wind_mw,solar_mw,storage_mwh,import_mw,demand_mult,unserved_mwh,curtailment_mwh,renewable_share_pct,operational_cost_eur,capex_eur,total_cost_eur
735.6076745350872,3419.9401543587946,1771.9502261853725,557.9529826887045,1.185293002676907,0.0,507959.7,30.94,269587966.0,164720179.0,434308145.0
940.475511182546,213.4064714882682,1784.7542079131338,818.1495084153355,1.1737506868367202,0.0,0.0,11.19,343251932.0,74226409.0,417478341.0
582.6323431201021,1244.8018013283058,246.32117174577894,721.7897413057226,1.2340019139329146,0.0,0.0,15.62,343122713.0,8847835.0,351970547.0
488.10563658990594,2261.5102266420135,1958.4604285099495,122.39513547617919,1.1750910063751967,201.3,80252.3,23.3,296832906.0,108829831.0,405662737.0
1030.3211416226343,605.4738861804028,1063.1604219946296,605.97725854809,0.9944067232910972,0.0,0.0,18.21,267767871.0,61657609.0,329425480.0
322.5993294335073,3108.5458377505342,622.7748733400897,630.333387078631,1.2760638454051285,0.0,274618.2,24.74,316811402.0,112294412.0,429105813.0
1749.671275589794,2685.81751137043,1681.1528668765557,625.2147896506657,1.1696742963083964,0.0,287524.6,37.49,240747240.0,219169823.0,459917063.0
820.5861969377607,1375.8780529810122,836.7861958183156,129.3092521537703,1.1543750226019003,53.2,19.4,20.24,303153327.0,44007832.0,347161158.0
811.992631517465,125.49513784518024,550.26151065268,751.9069747402168,1.2467673428457753,0.0,0.0,8.62,375531747.0,26695225.0,402226971.0
1680.8592307363228,1969.9576011021766,1708.167530950535,796.0670996017167,0.9589707420853483,0.0,167514.7,38.94,192815792.0,178049107.0,370864899.0
2037.0582773133442,53.5332322518235,1193.676075859237,792.5115093167623,1.099136483910542,0.0,0.0,22.15,281701868.0,158289478.0,439991345.0
1248.0180169395742,1314.5047869762373,121.22995001500381,8.461519089330904,0.956917218066713,0.0,12025.5,28.85,224155886.0,59703665.0,283859550.0
205.18400374029756,2217.529891939312,1051.7304619250265,455.46330017314204,1.3151528853614505,0.0,28235.8,18.45,354477001.0,80438541.0,434915542.0
35.082495670954906,983.6700375391032,1554.7854625752557,909.9771065171185,1.163001957742549,0.0,0.0,8.82,349205284.0,44937476.0,394142761.0
169.89409858870235,2899.3853233994114,1770.3408665454672,413.66027069371944,1.0460131523521663,0.0,357449.1,25.5,256573634.0,135073835.0,391647468.0
91.68092824484094,2145.630643478327,1819.7389811249984,677.8880255203256,1.0903491587368406,0.0,73940.3,19.87,287692539.0,99065050.0,386757589.0
1340.4221561445809,3020.4083190363326,951.6601186989158,819.7484899978385,1.1351458059998125,0.0,426672.5,35.88,239640333.0,176955151.0,416595485.0
726.6343398721818,2116.2487119391512,929.3728353889626,977.1119204610832,1.2098336541169048,0.0,48744.2,24.05,302681717.0,74789667.0,377471384.0
803.0836802899049,1433.6087615565866,1095.8799012262332,354.9120380081954,1.3337439611789617,277.5,0.0,17.8,362053445.0,52749230.0,414802675.0
793.6822042579213,1394.4441230866323,1233.9464987536094,60.84687269600997,1.2932129508690877,17721.1,0.0,17.97,348839831.0,53927372.0,402767202.0
1052.8670727758627,1644.484794860509,1438.5059814159026,758.255782004861,1.4077565180474756,0.0,0.0,20.44,370789293.0,96165134.0,466954428.0
781.4645069043776,1187.1468228797733,1428.684202989039,581.8048591404458,1.27908092781109,0.0,0.0,16.44,352450678.0,49268141.0,401718820.0
1158.2652613156665,2804.8756742299915,380.0817769843063,555.7121327413968,0.9948610733661779,0.0,446599.0,36.39,208354202.0,132928379.0,341282581.0
849.1202934217181,2410.2975790003516,986.1432166283408,379.59153667218123,1.4309820008493637,2601.9,43318.2,23.44,363223795.0,102332810.0,465556604.0
1611.3416147272424,1910.4355495513612,1900.1063113509758,424.3652894349938,1.3728437565528635,36.8,14314.1,27.53,328527588.0,174228209.0,502755797.0
350.1470599859564,1037.426691911467,676.1711626679097,105.82075270452329,1.2010828890456406,1729.7,0.0,12.06,347849422.0,19543163.0,367392585.0
400.86237965374346,2302.0947787022606,380.18471914603657,123.50625733927534,1.4814520365593546,125346.2,15946.7,18.59,394967863.0,65229125.0,460196988.0
1372.4310376161566,3399.3168203918135,979.775583986464,33.40246306337424,1.2446227022588663,5296.6,499161.0,35.37,264686512.0,199539348.0,464225860.0
1164.1157290524523,54.36144954983612,1722.4840888036633,619.9706806164247,1.3468147016256877,0.0,0.0,10.51,398171194.0,93054805.0,491225999.0
1029.8255063384179,2244.8008496069947,514.9397864570484,973.7577677686472,1.1404320045285992,0.0,112547.3,29.07,266341679.0,97162007.0,363503687.0
338.45100548895664,202.9729686998972,1272.3438661707423,983.3798511764558,1.4374766981077691,0.0,0.0,4.17,458978388.0,36774156.0,495752543.0
1463.8880232091724,3595.8704822440845,1445.656524084213,339.25112340139594,1.2607308798361039,0.0,584238.2,36.5,263743631.0,231202561.0,494946192.0
166.3134495823958,804.7074395078232,835.0804718569844,201.81849356304525,1.4721006088969024,93463.7,0.0,6.79,453142979.0,24136069.0,477279048.0
2075.820843262594,1346.4973900416455,1418.4579721543973,407.77073066324056,0.9837055226317238,0.0,29623.8,38.01,200793518.0,175141045.0,375934563.0
702.4924774588964,847.1392663378574,656.1564408148395,215.0216883977165,0.9674070714349479,0.0,0.0,17.26,263527169.0,19655776.0,283182946.0
453.3382752206309,3287.8980255423294,170.44335155305745,324.7566437552345,1.2170699367015811,0.0,399175.0,27.42,291004880.0,108128650.0,399133530.0
739.1588881318739,1878.9137549185607,86.84012046870792,648.5696333643778,1.238087280933636,0.0,15454.4,22.02,318103668.0,39805801.0,357909469.0
1419.814664307032,2059.1458714528703,875.8071648513263,350.14154229408246,1.0358611140598657,0.0,132131.6,34.38,223803575.0,134343066.0,358146641.0
1042.6412103917874,94.57040213035032,656.4816561986515,677.8722935645294,0.9652302238118156,0.0,0.0,13.61,274532001.0,51039881.0,325571882.0
131.1282402362171,2367.408337207656,795.5494422847005,801.8250365493811,1.4623867823827943,0.0,19799.6,17.1,404856202.0,80478192.0,485334394.0
1995.429346032423,1544.9020596358705,528.6544485500646,608.6137387424781,1.276915755556942,0.0,9307.6,30.29,293289748.0,151862275.0,445152023.0
1297.5891917182446,1168.0563677995387,127.50347283460606,210.00483882559894,0.9926516568133402,0.0,3659.5,27.02,238506424.0,59266932.0,297773356.0
258.3322209582018,3362.4084554898104,27.69529194793585,601.8577392363217,1.468484277444082,231.2,236431.4,23.03,377177626.0,107703537.0,484881162.0
750.7107708252566,1913.3660636960387,1391.5673269503193,317.1696946582389,1.1865911926243495,0.0,25387.9,23.28,299806687.0,80292580.0,380099267.0
1703.6594429437878,2705.6410649673567,1616.8988229856814,987.340163627656,1.1221964849617074,0.0,332115.6,38.29,228004191.0,214053231.0,442057422.0
1557.6852832210868,2188.107978580198,1333.2095344423926,739.8739048329345,1.3498387901677888,0.0,46719.9,29.3,314934064.0,166685285.0,481619349.0
1846.778636279699,1268.037681106881,1306.9627122238212,280.29043159685585,1.256741223070185,0.0,764.3,27.27,301125443.0,146895256.0,448020699.0
1566.2001672584697,2871.3339427667543,840.2490059782455,508.7202232013598,1.1003099107021037,0.0,413305.5,38.21,223858186.0,187156392.0,411014578.0
352.44078253512964,945.6781808488919,1824.2740097996489,308.969542409316,1.484855600127366,32270.8,0.0,9.15,448770972.0,52726419.0,501497391.0
503.48180767407086,2624.7480475561924,1147.8065871436713,696.8700495247986,1.2863747679655086,0.0,123935.6,23.84,323166743.0,103440589.0,426607332.0
1473.5707968009735,3287.135785820716,1126.9389921249629,67.84878290399521,1.0624952606681397,0.0,649201.2,39.77,210706029.0,207550050.0,418256080.0
1476.6365741522727,1793.4908995516944,1097.1039652393738,596.5804553802915,1.129577563790742,0.0,38638.1,30.76,257494387.0,132786077.0,390280464.0
1613.5721698081782,2626.431628544471,1428.5988243862278,715.3101740349447,1.4342148009925486,0.0,103335.4,30.61,329334469.0,196367295.0,525701764.0
1241.393945139227,3510.4720841739586,238.38536878127582,631.9589765938643,1.3301559275614774,0.0,459161.5,33.14,293408534.0,171545272.0,464953805.0
995.0045568398396,1046.1964428386793,1100.074905422198,364.7476802907027,1.4454744426406898,5164.0,0.0,15.29,406031455.0,59466999.0,465498453.0
743.9121801318364,637.8163835087286,1152.7782803309058,395.99259138036933,0.9575388868805046,0.0,0.0,15.75,265585518.0,37829960.0,303415478.0
1177.696301830639,1952.3824725314962,346.3941732663902,597.6381689598429,1.2404153843144934,0.0,29863.7,26.57,300072149.0,91406460.0,391478609.0
1612.9823190417171,1312.4988453287626,497.5190473272786,951.2198869707755,1.236730513669673,0.0,1327.2,25.86,302039509.0,104143450.0,406182959.0
56.586814273515934,2979.183413325628,393.51612183788154,786.0363176458435,1.3230974562935789,0.0,188909.3,21.31,344421798.0,99243210.0,443665009.0
2019.9766150886828,3505.05286478813,548.8212493115199,766.4495812234185,1.0901130514679545,0.0,802788.4,44.91,197719798.0,252063607.0,449783406.0
1311.877702459704,2169.818288385173,109.08703124232932,5.181749835357574,0.9346584087568858,0.0,233583.6,36.62,195034141.0,107723620.0,302757761.0
266.75916910368016,935.2785435924185,1813.9104464851248,518.6326753466864,1.3781350433044732,32.3,0.0,9.06,415654736.0,52426885.0,468081621.0
1747.880003143529,2667.8434478836643,782.7702488411438,863.8593938409828,1.3452298519925523,0.0,164124.3,33.57,294848014.0,192146216.0,486994230.0
1549.4707594995343,3272.7148076110166,1197.3269449153674,528.5744299621766,1.4340975345582452,25.1,299577.6,32.94,318258372.0,215869084.0,534127456.0
947.5527032223504,2946.0016265847,107.69272088961546,1.289944456322134,1.216975493762614,6741.8,295758.5,30.39,278625671.0,112629121.0,391254793.0
153.48079860715276,3544.851138834621,11.002348079597546,718.1496364986464,1.0460308174717325,0.0,662205.6,27.96,248089188.0,116282395.0,364371584.0
2017.345930992237,1384.996191779263,54.566852527730305,26.93576540878273,1.2320240230348132,4084.3,6898.0,30.33,282467043.0,132239417.0,414706460.0
2057.2944762802213,3556.5779322159615,674.5459445785316,482.703649188897,0.9602734834786897,0.0,1026063.7,49.15,160772715.0,261698602.0,422471317.0
1088.7387447427607,2176.9168045452316,502.1233312226421,612.1144359151738,1.4398156510177524,0.0,20432.8,23.81,363749005.0,98854050.0,462603056.0
1.9918701879569074,831.0296007378385,419.83912664787624,123.88620303382703,0.9996607276422611,0.0,0.0,8.35,301633351.0,12134479.0,313767829.0
1305.0276570868332,372.7806362468328,1477.0632180414434,887.0225905583834,1.4559526345070215,0.0,0.0,13.04,420126778.0,98958944.0,519085723.0
1376.4665728565762,716.5489706000261,170.59315107981575,232.0249538069996,1.4771743114710256,33408.7,0.0,15.75,411312191.0,67787847.0,479100038.0
2006.489745650235,1386.3655486235816,651.5830821951012,510.01058225906536,1.0750128548804405,0.0,18195.3,34.53,231735595.0,148561446.0,380297041.0
2042.5962117018496,803.033645789216,738.2853643655371,429.3708757001783,0.9750384138486973,0.0,2815.9,32.7,216050641.0,145638272.0,361688913.0
798.1897638157208,3109.932513970163,280.7220029135169,584.0219508261872,1.14398228283601,0.0,412667.1,31.0,259912478.0,111995074.0,371907552.0
355.56907395489316,44.780276950617136,546.6866069798004,61.82896069800192,1.126061082778041,454.7,0.0,4.09,355572108.0,15800711.0,371372819.0
1689.2875491331358,2612.457496985733,1894.767423403534,427.01541733706915,1.3246808391551117,0.0,154593.4,33.24,291610537.0,216130621.0,507741157.0
1387.2374905827123,787.8780804644822,607.165010465317,529.8295333977603,1.377994391403553,0.0,0.0,17.49,375766353.0,81399436.0,457165789.0
962.8795513552144,826.701776317164,1986.9313805607396,115.57880635366845,1.4735333444947967,99987.8,0.0,13.26,419007865.0,82136381.0,501144245.0
1686.861511377569,3045.1834750875023,1589.8351661829988,208.170941304622,1.279549426437145,375.1,340028.1,36.01,269762889.0,228585566.0,498348456.0
1577.8233589601928,2706.839425328995,543.1307410881552,181.1193877636814,1.0968737903487296,0.0,344237.8,37.71,224934358.0,171471075.0,396405433.0
1000.4757415868619,2082.824111841146,1673.9007246383208,769.034227704616,1.3056903153999098,0.0,28572.2,24.67,324410398.0,119907069.0,444317467.0
549.3751757856558,1738.3362111338442,670.8717482559221,234.92817955053414,0.9061472162300876,0.0,67556.1,25.39,222585031.0,45630722.0,268215754.0
707.77820863989,929.702051804076,1143.8046539336333,62.3017702837122,1.0623117580261208,0.0,0.0,16.55,291844298.0,34237666.0,326081964.0
93.344386625846,2328.3469933837728,1136.3791171372498,337.48002307447325,0.9884007602613263,0.0,176207.0,22.53,252116506.0,88389036.0,340505542.0
1997.2628513228128,2121.344584020667,1358.2267331441358,531.3487532694519,1.3839199485877232,0.0,41601.8,31.85,311394810.0,204638272.0,516033082.0
1868.952403307833,1389.2392732593962,1380.050624461221,229.88748454639696,1.291113028297223,269.4,2106.9,27.68,307728706.0,157072647.0,464801353.0
832.2394885011122,24.617205826737006,1911.0557368452414,868.4415455387189,1.074501930207617,0.0,0.0,9.28,320904385.0,67893367.0,388797752.0
2080.3240001755144,1151.1734586402188,917.6883729181495,851.259026174417,1.0827578107968245,0.0,7496.7,33.02,238775129.0,154303444.0,393078573.0
939.3764929479375,2416.0814166574173,260.93510954485646,422.35036869171773,1.0856459624169759,0.0,191246.9,30.26,249268070.0,89984680.0,339252750.0
1411.0744277281456,493.5688859191496,465.46295820187476,711.3762037524828,0.9937346218344689,0.0,0.0,21.57,256583858.0,79502542.0,336086400.0
879.91016177017,2587.757021196206,1530.9367688600107,94.88117867166845,1.4111973656516867,50684.6,78480.0,24.98,347639421.0,129732637.0,477372058.0
1509.48224785598,1231.639356956729,1527.6057046604801,728.2988653406591,1.2605347359050314,0.0,0.0,23.78,316540262.0,120353036.0,436893299.0
1164.4332465511854,2666.973664705495,1998.5198034109092,578.5522493158853,1.3852307230573488,0.0,115801.5,28.09,329259449.0,173425369.0,502684818.0
1551.8107006029904,3106.5844993827873,1909.0497227682768,193.0832074608152,0.9992757818370698,0.0,638119.4,41.53,192406176.0,228404469.0,420810645.0
1222.5435622450682,1630.9410782780112,1141.4453858383383,798.0427344855085,1.459028688029548,0.0,0.0,20.99,382497270.0,102557266.0,485054536.0
870.3119955389938,2606.0955033233568,393.59837568281876,534.5519493545236,0.913082866668312,0.0,406469.1,34.31,197460729.0,96885997.0,294346726.0
1050.3199324725072,1979.5713466255645,1470.8906715566625,649.4847902069916,1.115038040583481,0.0,60940.1,28.12,263877418.0,113508845.0,377386263.0
11.948927986857958,419.2137212513046,1946.1213070349047,922.3331583153058,1.0950558978486873,0.0,0.0,3.96,346206092.0,56248134.0,402454226.0
539.7083797413059,1584.1911460948359,1379.8800592241455,356.82767265797366,0.9403763086386934,0.0,28061.9,23.22,237741503.0,58467087.0,296208590.0
839.8277677465665,945.9380499675979,649.8600224224235,162.95724578730443,1.2953040416673884,4914.7,0.0,14.89,363383730.0,32141352.0,395525082.0
1098.0254958162939,983.233115782136,1107.7249626124828,492.707847167238,1.3775849139396168,0.0,0.0,16.46,380508958.0,69190571.0,449699529.0
1993.2272015743204,474.3339475925211,1767.8269578159657,704.7969382849021,1.3155321271787428,0.0,0.0,21.32,341303328.0,170841081.0,512144409.0
780.4173705420548,1248.3867495376633,11.278969645033943,982.2048746373077,1.2639034994238294,0.0,0.0,17.11,345383895.0,10111281.0,355495175.0
838.8551808813845,1973.8808234686082,81.05406819252492,173.65095529166885,1.2740159549780414,1846.1,20670.0,23.01,323247308.0,53551078.0,376798385.0
1072.2357063903478,2857.0816072273083,1317.4853808906742,601.4356759793872,1.389159422583188,0.0,161836.7,28.2,329812651.0,154679548.0,484492199.0
142.32857507571282,2507.9190710455655,1431.1814265780308,275.163549680011,1.0173897818924367,0.0,222896.5,23.66,255728203.0,105828371.0,361556574.0
445.88241132575826,719.251334258139,1047.5643818071892,135.62631136582849,1.2955715168516102,11025.7,0.0,9.58,386067202.0,30277425.0,416344626.0
219.08816990818448,97.60939432623002,638.5804848917422,191.85972373304105,1.4931972332460495,136060.5,0.0,2.37,480606741.0,18456691.0,499063433.0
631.7472867868983,806.0926322726149,393.53964699842913,373.85290480349033,1.2635093371989468,0.0,0.0,12.23,365653187.0,11374353.0,377027540.0
1630.355898471499,1323.4117793073383,1251.9419600855788,482.0598982793874,1.407897207752039,26.8,0.0,22.95,358717093.0,128092816.0,486809909.0
1186.4521053753374,1052.3067689211334,1407.1745143565117,820.0644880229958,1.1792643940583791,0.0,0.0,20.7,307918181.0,86001778.0,393919959.0
2058.306243069635,3191.1216714644675,393.90933933098296,786.7558721562373,1.2605707466098597,0.0,454275.2,40.06,248907793.0,235529760.0,484437553.0
1115.0815559293353,1865.5970692838332,1706.822285564858,610.8727889034485,1.2226235910322403,0.0,20920.8,25.73,299102648.0,120640669.0,419743317.0
101.87290559053233,1627.3394172235633,1816.0831240910154,711.736729344619,0.930572386833692,0.0,26712.2,18.44,249894311.0,73217561.0,323111872.0
1843.1239082849231,3000.8020135987063,1093.368423139056,22.405465182281482,1.2374577708202805,4126.2,370367.1,38.06,252232106.0,226445423.0,478677529.0
113.81816909659842,1162.9756234840538,1257.8192378054778,912.9130838821744,1.1146773823556873,0.0,0.0,11.64,324251822.0,36354355.0,360606176.0
1793.149587312,3333.650467753874,42.087760914628625,239.4278377525315,1.3259173795364994,825.4,433078.6,37.02,275347948.0,207982538.0,483330486.0
1578.0177448208585,1424.4731662879062,1313.50922554571,612.1586173620351,1.343864976960636,0.0,0.0,24.34,335522866.0,130064086.0,465586953.0
1498.402821848579,311.71099670501167,316.5003618801219,132.727147259316,1.4594880419056913,63037.2,0.0,14.14,411936136.0,83252136.0,495188272.0
1904.7364218159826,2894.606538637001,233.43712135191862,574.2714699195859,1.0123383756539108,0.0,554802.2,43.97,186749564.0,201999745.0,388749309.0
768.0805098101032,969.541334193809,1657.8619629749319,144.45139951927322,1.2877075011660455,5852.7,0.0,14.51,362740539.0,54657478.0,417398017.0
2051.420373973308,2494.0081372106893,158.4669780139194,907.8495019625249,1.2858478066137577,0.0,162381.5,36.54,268903270.0,193466360.0,462369630.0
951.4083924768493,2394.6836971042603,1758.088660945274,477.1272279152493,1.2187928896873377,0.0,111678.4,27.69,290323293.0,133303486.0,423626779.0
943.352827369433,263.50687755490475,1574.140253854717,126.41174364183894,1.1367420061729863,0.0,0.0,12.02,329237725.0,68404498.0,397642223.0
806.5256330921153,1016.5480752748587,805.0142517888368,618.0091103824286,1.086832387324627,0.0,0.0,18.04,293248784.0,33553997.0,326802781.0
359.6873901009064,3155.804063141378,1941.665299714271,458.5838238763206,1.0962118274067516,0.0,439728.5,27.79,260638478.0,152761049.0,413399526.0
99.00013216760814,133.77109241449287,785.7639912908041,930.2420183009658,1.3384251260409386,0.0,0.0,1.87,435274095.0,22710690.0,457984785.0
728.2267383455659,3514.0085234108815,857.5158065114614,276.7927439746457,1.1558119468346144,0.0,582365.6,31.69,259987546.0,142281831.0,402269377.0
441.0676282612913,3214.8687358288885,722.3466208353806,657.9689644943214,1.1334283192962982,0.0,439422.7,28.24,267800639.0,120453012.0,388253651.0
1880.1100064548618,2331.8421287277374,976.5037805625989,132.1429691813385,1.4411499977113227,31480.8,55241.9,30.99,327236040.0,193254209.0,520490248.0
1140.1131703466424,1034.7422918499456,1755.8537836334083,54.4404273944078,1.088446150397743,0.0,0.0,21.76,280350564.0,91805326.0,372155890.0
1119.2872165064778,1233.5260398371538,953.4685107577156,264.3162523309839,0.9780498545597384,0.0,4215.7,25.95,238440077.0,67861749.0,306301826.0
76.84087901613583,572.2570306310752,1905.8930280496236,575.4031333367384,1.1933760751667708,0.0,0.0,5.55,371303518.0,55085428.0,426388947.0
801.3152049524024,2571.565129919689,282.5189518121867,276.12986765266345,1.2935412717982517,366.2,119430.0,26.03,315565578.0,85596353.0,401161932.0
998.8492001602002,2795.435916421492,1794.2196879133066,823.3725913706561,1.0105246285564393,0.0,411000.2,34.31,218559627.0,158627672.0,377187299.0
190.71544107375024,615.0693799785261,1567.0613832004613,913.8310894927105,1.4552693206223144,0.0,0.0,5.76,457836106.0,45292284.0,503128389.0
621.779920837379,3050.4392021892168,1072.4710700441933,822.7918483482073,1.2290189054280005,0.0,304359.3,27.76,292509514.0,122405874.0,414915388.0
304.1873632394614,287.5669703953436,1914.438298418679,425.8025564315789,1.1103123869383906,0.0,0.0,5.8,344325326.0,55332410.0,399657736.0
742.8919317419272,1375.5319136559635,1889.9936557886763,62.70458740317586,0.9714367724293795,0.0,6697.7,23.03,246182609.0,67264786.0,313447395.0
1646.4234097796557,1994.3564535647035,257.07351592190395,34.46013677833637,1.0345406089675364,0.0,126675.0,36.42,216554542.0,134144105.0,350698647.0
543.7903881259152,51.59329735595042,432.18107667438676,738.3189369523997,1.4132602137822023,0.0,0.0,4.86,446641823.0,12491194.0,459133017.0
1872.8217050698618,1415.3879384960626,638.8274518071153,999.8608482078876,1.3616042705529532,0.0,1463.6,26.47,330459197.0,137304922.0,467764119.0
1120.379088692251,924.8203006625097,642.6109057702095,515.3643488293872,1.2252497518744505,0.0,0.0,18.25,329963378.0,57809381.0,387772759.0
28.519973310618255,3482.622309535452,1151.212494703127,589.1582444091333,1.0268826802522915,0.0,639088.7,26.73,247741013.0,146146830.0,393887843.0
1594.9982678006018,2676.270207933389,190.31594680952813,594.9943722599203,1.2949162471979279,0.0,187322.3,33.34,284546815.0,161339689.0,445886504.0
1742.1596439865343,748.1109794712897,1755.2695936128118,461.4810717075957,0.9579141715833869,0.0,0.0,29.08,223684546.0,147320121.0,371004667.0
220.22024685017632,718.0301668336056,565.501411970617,496.40580445979964,1.349250718646736,2.8,0.0,7.24,414559422.0,16344510.0,430903932.0
389.3235057105163,3603.3260140333177,323.0438635406252,599.3779677221474,1.457364261522804,136.3,333069.5,25.11,363485029.0,128205489.0,491690518.0
1735.7779766981846,2351.83780203727,1430.985993581797,134.2056267053643,0.905797832256149,0.0,380857.4,43.29,169135319.0,194070159.0,363205478.0
905.2002153913771,324.9537026080401,715.5051238256486,223.7427935697376,1.4498080334284456,36103.7,0.0,9.54,433560351.0,40068508.0,473628859.0
1834.9167579318,2972.7625401675605,1427.888596827975,154.071929104027,0.929020455719491,0.0,691285.9,46.09,164911767.0,233964313.0,398876080.0
1363.356183627034,2331.3970379456105,738.848569508962,472.6866664355971,1.1934896329427938,0.0,125865.8,31.63,268704169.0,138698789.0,407402958.0
500.2501567764658,1140.4248012245368,836.7791093270032,603.1790299115897,1.4734915236104356,192.8,0.0,11.72,433667340.0,24185164.0,457852504.0
1122.7404108471983,2654.1249916418215,1614.0022047911064,113.50812130855358,1.2918748005323646,5476.9,155924.0,29.27,300900226.0,157827954.0,458728181.0
1005.200851730475,2077.9243203598485,76.83387153808918,906.2157365473852,1.4716704897452701,0.0,9730.2,22.04,381266791.0,73940026.0,455206817.0
7.259810882415508,772.4334791106845,360.3883474178999,781.3045172798514,1.2588480354670921,0.0,0.0,6.21,389743089.0,10416191.0,400159280.0
369.7406879736856,2954.7145678074635,706.9497436114968,460.85687629310235,1.1323839631923873,0.0,324108.7,26.47,274168469.0,107086997.0,381255466.0
1087.0777304299636,1742.917161848273,549.1680053248853,424.5560374938403,1.44500228991258,1338.8,846.5,20.87,379212002.0,78505220.0,457717222.0
1048.5342745592259,3326.482669833223,1100.2540956359292,768.8172932641588,1.0761547857958278,0.0,606318.2,35.5,228546362.0,169528415.0,398074777.0
1648.0121267425905,959.4874551354976,39.09994328594601,160.72894317769305,0.9129917250192221,0.0,5032.6,31.56,205725356.0,89034211.0,294759568.0
1974.6256083436288,3629.91658411623,1524.4605272390413,108.12816375158762,1.4393672761995897,31154.9,474672.3,37.28,296694634.0,282280680.0,578975313.0
1550.7733421098276,1206.047590909579,1004.5558236178642,661.7593412619689,0.9144302854039628,0.0,14058.4,32.84,202191502.0,107969350.0,310160852.0
1045.7128017282814,2658.595422715596,376.4507437926656,443.79057347933303,1.21951807751096,0.0,195520.7,29.91,281557961.0,115176537.0,396734497.0
1533.6538005349992,3500.9669701789803,1696.551096008583,621.5184202299502,1.2501844049008857,0.0,556125.8,36.98,259565058.0,240175612.0,499740670.0
1257.6442550565184,1978.998472854979,118.7257605178471,698.296394588205,1.3298020800777617,0.0,20561.0,25.77,325738930.0,93522416.0,419261345.0
1068.5215553267521,3159.507007611231,1344.873605513357,362.66465785701695,0.9118166121591805,0.0,718214.3,38.83,183659096.0,170149033.0,353808128.0
123.35203294766296,1277.0276897596843,924.2106503973657,166.87111950842504,1.0135969838535792,0.0,0.0,14.04,286852255.0,30041216.0,316893471.0
479.9906830549162,2833.2634226618698,1542.5756819035428,382.9389854137788,1.0034186289506375,0.0,390446.2,29.14,234112772.0,125206751.0,359319523.0
231.24398285733335,316.2794027312388,782.5585017987441,45.542433321119404,1.100181022275801,84.1,0.0,5.34,342867713.0,22618043.0,365485756.0
2004.7968106982714,1842.2417546644404,1645.2893136703779,129.26594589539908,1.0608472694458229,0.0,91426.6,38.43,215055702.0,199767948.0,414823650.0
1973.5493368742584,1392.2933858705055,1296.8122568966446,976.1267791625894,1.2304726537984414,0.0,5504.0,30.02,283604344.0,164466355.0,448070699.0
636.6463041419144,1930.9728951059863,109.27439866171862,112.36987409269116,0.904302663031362,0.0,125054.7,27.93,214557786.0,38966683.0,253524468.0
1843.5779366630338,2436.747956905532,596.6595302654962,221.1614192073046,1.309845960694668,710.1,122004.0,33.95,285169396.0,184116366.0,469285762.0
1917.224355077314,1085.8749005191617,643.1182187735635,854.240725193773,1.4360254895302513,0.0,0.0,23.18,365071669.0,131323612.0,496395280.0
1905.7662418400882,1064.149775064302,240.6251351926978,439.99757199854207,1.0774589190847086,0.0,3718.3,30.52,246453001.0,118633605.0,365086606.0
1842.8620003026776,132.9848387468679,1267.7609392725446,906.1813657481139,1.4860022200836396,0.0,0.0,15.39,417361789.0,142518415.0,559880204.0
1355.52229953642,3448.2203339912394,151.31892525013458,359.27834599623975,0.9052288183960402,0.0,935071.0,43.1,169579175.0,176463971.0,346043146.0
2045.7681650178565,3276.897117923118,56.10511249640271,18.132650459765976,1.1201816964638196,13.2,644882.2,43.65,207823160.0,228870006.0,436693165.0
539.0516607590303,3074.364166390283,320.9688065437246,790.6494627008574,1.232675819994398,0.0,306188.9,27.07,296209137.0,101873714.0,398082851.0
786.8618433793996,528.9627350921648,1995.382611919342,617.9861209215367,1.1636293395407966,0.0,0.0,12.46,335395405.0,66145088.0,401540493.0
773.8009554124455,3287.7934771900045,1642.383616381522,811.1857883682237,1.2697190837774357,0.0,377822.3,29.44,295284036.0,157934943.0,453218979.0
1851.3894749207468,1086.3804908031157,1407.4122703265787,404.4477423918925,1.2599992851358153,0.0,0.0,25.81,307962819.0,147341273.0,455304091.0
2081.1490062774647,3573.8249538514056,1025.2380329348964,573.8634521648246,1.4383930614823806,0.0,461122.0,37.9,295402054.0,274891447.0,570293501.0
2055.0504605913875,2826.3463235326694,130.3689159172614,322.63973434386395,1.4379374039521848,3144.8,178552.7,34.88,309563335.0,209495231.0,519058566.0
1602.014974698252,2694.306047818671,1335.846460936282,415.2638496323835,1.141944792206821,0.0,301852.6,36.81,237576386.0,195991588.0,433567974.0
1686.6242366268202,1066.4224591072075,1369.663745401947,726.2085234239565,1.4067335936169174,0.0,0.0,21.61,364641130.0,131052591.0,495693721.0
666.9614566241278,2693.058038622674,212.97979515737376,138.0617289519047,1.150401624104041,48.4,230140.4,27.79,273527217.0,79814317.0,353341534.0
115.14574370069057,3440.1449069191785,1803.7916210187211,48.93369552584315,1.4029870331353673,118165.3,293312.9,22.97,351982207.0,162898406.0,514880613.0
1061.0026529777028,2548.1252847959863,1773.8623385963745,576.9744870776987,0.9697962601707777,0.0,342373.5,34.81,208167276.0,151489105.0,359656381.0
5.376402864532336,1803.8251620727508,1898.4642642487202,572.6218716131959,1.1237634828529375,0.0,11582.0,16.01,310822720.0,84364065.0,395186785.0
