time,temperature_c,wind_speed_100m_ms,wind_direction_deg,shortwave_radiation_wm2,direct_radiation_wm2,diffuse_radiation_wm2,dni_wm2,precipitation_mm,snowfall_cm,snow_depth_m
2021-01-05 06:00:00,-1.5166666666666666,5.705000000000001,69.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-01-05 07:00:00,-1.45,5.903333333333333,68.83333333333333,0.0,0.0,0.0,0.0,0.0,0.0,
2021-01-05 08:00:00,-1.5333333333333332,6.005,68.83333333333333,0.0,0.0,0.0,0.0,0.0,0.0,
2021-01-05 09:00:00,-1.45,6.178333333333334,70.83333333333333,0.0,0.0,0.0,0.0,0.0,0.0,
2021-01-05 10:00:00,-1.5166666666666668,6.1000000000000005,73.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-01-05 11:00:00,-1.4166666666666667,6.035,75.66666666666667,7.0,1.3333333333333333,5.666666666666667,25.46666666666667,0.0,0.0,
2021-01-05 12:00:00,-1.3499999999999999,5.8066666666666675,75.16666666666667,33.166666666666664,6.166666666666667,27.0,66.31666666666666,0.0,0.0,
2021-01-05 13:00:00,-1.3,4.995,77.16666666666667,58.833333333333336,14.833333333333334,44.0,107.66666666666667,0.0,0.0,
2021-01-05 14:00:00,-1.1833333333333333,5.046666666666667,72.33333333333333,66.33333333333333,17.0,49.333333333333336,113.64999999999999,0.0,0.0,
2021-01-05 15:00:00,-1.0999999999999999,5.265,67.33333333333333,55.666666666666664,14.5,41.166666666666664,111.7,0.0,0.0,
2021-01-05 16:00:00,-1.0833333333333333,5.798333333333333,64.83333333333333,30.5,7.666666666666667,22.833333333333332,95.73333333333333,0.0,0.0,
2021-01-05 17:00:00,-1.2,6.328333333333333,64.33333333333333,4.333333333333333,0.8333333333333334,3.5,15.916666666666666,0.0,0.0,
2021-01-05 18:00:00,-1.2666666666666666,6.72,65.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,
2021-01-05 19:00:00,-1.3333333333333333,6.951666666666667,65.83333333333333,0.0,0.0,0.0,0.0,0.0,0.0,
2021-01-05 20:00:00,-1.3333333333333333,7.128333333333334,67.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-01-05 21:00:00,-1.5166666666666666,7.135000000000001,69.16666666666667,0.0,0.0,0.0,0.0,0.0,0.0,
2021-01-05 22:00:00,-1.6333333333333335,7.116666666666667,69.5,0.0,0.0,0.0,0.0,0.0,0.0,
2021-01-05 23:00:00,-1.8333333333333333,7.048333333333333,72.16666666666667,0.0,0.0,0.0,0.0,0.0,0.0,
2021-01-06 00:00:00,-1.9666666666666668,6.920000000000001,72.83333333333333,0.0,0.0,0.0,0.0,0.0,0.0,
2021-01-06 01:00:00,-2.0,6.698333333333334,69.5,0.0,0.0,0.0,0.0,0.0,0.0,
2021-01-06 02:00:00,-2.033333333333333,6.989999999999999,67.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,
2021-01-06 03:00:00,-2.0166666666666666,7.151666666666666,65.5,0.0,0.0,0.0,0.0,0.0,0.0,
2021-01-06 04:00:00,-2.0500000000000003,7.383333333333333,67.83333333333333,0.0,0.0,0.0,0.0,0.0,0.0,
2021-01-06 05:00:00,-1.95,7.161666666666666,68.5,0.0,0.0,0.0,0.0,0.0,0.0,
2021-01-06 06:00:00,-1.8166666666666667,7.213333333333334,69.5,0.0,0.0,0.0,0.0,0.0,0.0,
2021-01-06 07:00:00,-1.7833333333333332,7.265000000000001,69.16666666666667,0.0,0.0,0.0,0.0,0.0,0.0,
2021-01-06 08:00:00,-1.7666666666666668,7.336666666666667,69.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-01-06 09:00:00,-1.6833333333333333,7.47,69.5,0.0,0.0,0.0,0.0,0.0,0.0,
2021-01-06 10:00:00,-1.6500000000000001,7.55,71.5,0.0,0.0,0.0,0.0,0.0,0.0,
2021-01-06 11:00:00,-1.4666666666666666,7.526666666666666,71.83333333333333,5.5,0.3333333333333333,5.166666666666667,6.366666666666667,0.0,0.0,
2021-01-06 12:00:00,-1.2833333333333334,7.34,73.5,27.0,3.1666666666666665,23.833333333333332,33.4,0.0,0.0,
2021-01-06 13:00:00,-1.3333333333333333,6.593333333333334,78.0,38.166666666666664,3.1666666666666665,35.0,22.78333333333333,0.0,0.0,
2021-01-06 14:00:00,-1.3166666666666667,6.496666666666667,77.0,37.833333333333336,1.8333333333333333,36.0,13.149999999999999,0.0,0.0,
2021-01-06 15:00:00,-1.2666666666666666,6.4816666666666665,75.0,32.333333333333336,1.8333333333333333,30.5,14.716666666666667,0.0,0.0,
2021-01-06 16:00:00,-1.3,6.713333333333334,74.0,16.666666666666668,0.8333333333333334,15.833333333333334,13.75,0.0,0.0,
2021-01-06 17:00:00,-1.3499999999999999,6.989999999999999,73.66666666666667,2.3333333333333335,0.0,2.3333333333333335,0.0,0.0,0.0,
2021-01-06 18:00:00,-1.2833333333333332,7.083333333333333,74.83333333333333,0.0,0.0,0.0,0.0,0.0,0.011666666666666667,
2021-01-06 19:00:00,-1.2666666666666666,7.335,78.83333333333333,0.0,0.0,0.0,0.0,0.0,0.011666666666666667,
2021-01-06 20:00:00,-1.1833333333333333,7.455000000000001,82.16666666666667,0.0,0.0,0.0,0.0,0.0,0.011666666666666667,
2021-01-06 21:00:00,-1.0833333333333333,7.446666666666666,86.0,0.0,0.0,0.0,0.0,0.0,0.023333333333333334,
2021-01-06 22:00:00,-1.0833333333333333,7.2749999999999995,89.83333333333333,0.0,0.0,0.0,0.0,0.0,0.035,
2021-01-06 23:00:00,-1.0999999999999999,7.1499999999999995,93.16666666666667,0.0,0.0,0.0,0.0,0.0,0.035,
2021-01-07 00:00:00,-1.05,6.955000000000001,94.83333333333333,0.0,0.0,0.0,0.0,0.0,0.035,
2021-01-07 01:00:00,-1.0666666666666667,7.010000000000001,100.16666666666667,0.0,0.0,0.0,0.0,0.016666666666666666,0.04666666666666667,
2021-01-07 02:00:00,-1.0666666666666667,7.028333333333333,102.5,0.0,0.0,0.0,0.0,0.03333333333333333,0.04666666666666667,
2021-01-07 03:00:00,-1.1500000000000001,6.95,102.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.05833333333333334,
2021-01-07 04:00:00,-1.1666666666666667,6.836666666666666,101.66666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.05833333333333334,
2021-01-07 05:00:00,-1.2,6.751666666666668,99.83333333333333,0.0,0.0,0.0,0.0,0.06666666666666667,0.05833333333333334,
2021-01-07 06:00:00,-1.2666666666666666,6.81,100.16666666666667,0.0,0.0,0.0,0.0,0.03333333333333333,0.05833333333333334,
2021-01-07 07:00:00,-1.3166666666666667,6.926666666666667,99.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.04666666666666667,
2021-01-07 08:00:00,-1.4333333333333333,7.1433333333333335,97.83333333333333,0.0,0.0,0.0,0.0,0.0,0.023333333333333334,
2021-01-07 09:00:00,-1.5,7.286666666666666,98.33333333333333,0.0,0.0,0.0,0.0,0.0,0.011666666666666667,
2021-01-07 10:00:00,-1.6166666666666665,7.488333333333333,101.16666666666667,0.0,0.0,0.0,0.0,0.0,0.023333333333333334,
2021-01-07 11:00:00,-1.6666666666666667,7.323333333333333,103.83333333333333,6.5,0.0,6.5,0.0,0.0,0.04666666666666667,
2021-01-07 12:00:00,-1.6500000000000001,7.303333333333334,104.16666666666667,28.333333333333332,0.5,27.833333333333332,5.033333333333333,0.0,0.04666666666666667,
2021-01-07 13:00:00,-1.6833333333333333,6.498333333333332,107.16666666666667,50.5,2.6666666666666665,47.833333333333336,18.816666666666666,0.0,0.035,
2021-01-07 14:00:00,-1.7166666666666668,6.363333333333333,108.66666666666667,59.166666666666664,5.0,54.166666666666664,32.083333333333336,0.0,0.011666666666666667,
2021-01-07 15:00:00,-1.7,6.003333333333333,105.0,55.0,4.166666666666667,50.833333333333336,30.066666666666666,0.0,0.011666666666666667,
2021-01-07 16:00:00,-1.8166666666666667,6.035,102.66666666666667,30.833333333333332,1.5,29.333333333333332,17.900000000000002,0.0,0.0,
2021-01-07 17:00:00,-1.9000000000000001,6.204999999999999,99.83333333333333,4.5,0.16666666666666666,4.333333333333333,3.1833333333333336,0.0,0.0,
2021-01-07 18:00:00,-1.9166666666666667,6.445,99.83333333333333,0.0,0.0,0.0,0.0,0.0,0.0,
2021-01-07 19:00:00,-1.8833333333333335,6.595,102.83333333333333,0.0,0.0,0.0,0.0,0.0,0.011666666666666667,
2021-01-07 20:00:00,-1.9166666666666667,6.48,103.5,0.0,0.0,0.0,0.0,0.0,0.0,
2021-01-07 21:00:00,-1.8833333333333335,6.355,102.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,
2021-01-07 22:00:00,-1.9166666666666667,6.298333333333333,100.66666666666667,0.0,0.0,0.0,0.0,0.0,0.011666666666666667,
2021-01-07 23:00:00,-1.9666666666666668,6.168333333333333,100.16666666666667,0.0,0.0,0.0,0.0,0.0,0.011666666666666667,
2021-01-08 00:00:00,-1.9666666666666668,6.083333333333333,99.83333333333333,0.0,0.0,0.0,0.0,0.0,0.0,
2021-01-08 01:00:00,-2.0833333333333335,5.858333333333333,100.83333333333333,0.0,0.0,0.0,0.0,0.0,0.0,
2021-01-08 02:00:00,-2.066666666666667,5.783333333333334,99.83333333333333,0.0,0.0,0.0,0.0,0.0,0.0,
2021-01-08 03:00:00,-2.0500000000000003,5.605,99.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,
2021-01-08 04:00:00,-2.1333333333333333,5.415,97.83333333333333,0.0,0.0,0.0,0.0,0.0,0.0,
2021-01-08 05:00:00,-2.216666666666667,5.419999999999999,93.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,
2021-01-08 06:00:00,-2.3000000000000003,5.635000000000001,89.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,
2021-01-08 07:00:00,-2.4,5.751666666666666,87.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-01-08 08:00:00,-2.5833333333333335,5.993333333333333,86.83333333333333,0.0,0.0,0.0,0.0,0.0,0.011666666666666667,
2021-01-08 09:00:00,-2.566666666666667,5.995,85.16666666666667,0.0,0.0,0.0,0.0,0.0,0.011666666666666667,
2021-01-08 10:00:00,-2.6333333333333333,5.958333333333333,84.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.011666666666666667,
2021-01-08 11:00:00,-2.6833333333333336,5.853333333333333,83.33333333333333,6.5,0.0,6.5,0.0,0.016666666666666666,0.011666666666666667,
2021-01-08 12:00:00,-2.766666666666667,5.8999999999999995,82.83333333333333,29.833333333333332,0.16666666666666666,29.666666666666668,1.7333333333333334,0.016666666666666666,0.011666666666666667,
2021-01-08 13:00:00,-2.65,5.366666666666667,82.33333333333333,48.333333333333336,1.3333333333333333,47.0,9.433333333333334,0.0,0.011666666666666667,
2021-01-08 14:00:00,-2.716666666666667,5.546666666666667,78.66666666666667,55.5,2.8333333333333335,52.666666666666664,17.849999999999998,0.0,0.0,
2021-01-08 15:00:00,-2.783333333333333,5.685,75.0,51.0,2.0,49.0,15.1,0.0,0.0,
2021-01-08 16:00:00,-3.0,5.873333333333334,75.16666666666667,30.0,0.8333333333333334,29.166666666666668,11.200000000000001,0.0,0.0,
2021-01-08 17:00:00,-3.283333333333333,6.013333333333333,73.66666666666667,5.166666666666667,0.0,5.166666666666667,0.0,0.0,0.0,
2021-01-08 18:00:00,-3.483333333333333,6.228333333333333,72.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,
2021-01-08 19:00:00,-3.65,6.375,72.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-01-08 20:00:00,-3.8333333333333335,6.403333333333333,71.83333333333333,0.0,0.0,0.0,0.0,0.0,0.0,
2021-01-08 21:00:00,-4.016666666666667,6.375,73.83333333333333,0.0,0.0,0.0,0.0,0.0,0.0,
2021-01-08 22:00:00,-4.3,6.133333333333333,74.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,
2021-01-08 23:00:00,-4.633333333333333,6.085,73.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,
2021-01-09 00:00:00,-4.8,6.075,71.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,
2021-01-09 01:00:00,-5.116666666666666,5.815,66.83333333333333,0.0,0.0,0.0,0.0,0.0,0.0,
2021-01-09 02:00:00,-5.3999999999999995,5.978333333333333,65.5,0.0,0.0,0.0,0.0,0.0,0.0,
2021-01-09 03:00:00,-5.633333333333333,6.005,66.16666666666667,0.0,0.0,0.0,0.0,0.0,0.0,
2021-01-09 04:00:00,-5.8999999999999995,6.093333333333334,66.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-01-09 05:00:00,-6.133333333333333,6.191666666666666,66.16666666666667,0.0,0.0,0.0,0.0,0.0,0.0,
2021-01-09 06:00:00,-6.183333333333334,6.2,66.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-01-09 07:00:00,-6.233333333333333,6.243333333333333,65.83333333333333,0.0,0.0,0.0,0.0,0.0,0.0,
2021-01-09 08:00:00,-6.416666666666667,6.2683333333333335,63.166666666666664,0.0,0.0,0.0,0.0,0.0,0.0,
2021-01-09 09:00:00,-6.466666666666666,6.25,63.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-01-09 10:00:00,-6.616666666666667,6.095,62.833333333333336,0.0,0.0,0.0,0.0,0.0,0.0,
2021-01-09 11:00:00,-6.683333333333334,5.855,62.5,8.833333333333334,1.3333333333333333,7.5,25.46666666666667,0.0,0.0,
2021-01-09 12:00:00,-6.483333333333333,5.56,62.166666666666664,37.333333333333336,5.0,32.333333333333336,51.833333333333336,0.0,0.0,
2021-01-09 13:00:00,-6.1000000000000005,6.023333333333333,57.5,63.5,10.833333333333334,52.666666666666664,76.03333333333333,0.0,0.0,
2021-01-09 14:00:00,-5.95,5.8133333333333335,58.5,76.0,15.666666666666666,60.333333333333336,98.46666666666668,0.0,0.0,
2021-01-09 15:00:00,-5.8999999999999995,5.4816666666666665,57.166666666666664,58.833333333333336,8.166666666666666,50.666666666666664,58.56666666666666,0.0,0.0,
2021-01-09 16:00:00,-6.083333333333333,5.181666666666667,54.333333333333336,34.0,3.5,30.5,39.733333333333334,0.0,0.0,
2021-01-09 17:00:00,-6.383333333333333,5.010000000000001,50.166666666666664,6.0,0.0,6.0,0.0,0.0,0.0,
2021-01-09 18:00:00,-6.466666666666666,4.8966666666666665,50.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,
2021-01-09 19:00:00,-6.483333333333333,4.573333333333333,52.833333333333336,0.0,0.0,0.0,0.0,0.0,0.0,
2021-01-09 20:00:00,-6.766666666666667,4.165,56.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-01-09 21:00:00,-6.983333333333334,3.776666666666667,59.833333333333336,0.0,0.0,0.0,0.0,0.0,0.0,
2021-01-09 22:00:00,-7.2,3.141666666666667,59.833333333333336,0.0,0.0,0.0,0.0,0.0,0.0,
2021-01-09 23:00:00,-7.683333333333334,2.6133333333333333,58.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,
2021-01-10 00:00:00,-7.766666666666667,2.125,59.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-01-10 01:00:00,-7.883333333333333,1.2416666666666667,99.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-01-10 02:00:00,-8.033333333333333,1.4283333333333335,251.83333333333334,0.0,0.0,0.0,0.0,0.0,0.0,
2021-01-10 03:00:00,-8.1,1.7249999999999999,238.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,
2021-01-10 04:00:00,-8.266666666666667,2.1283333333333334,221.5,0.0,0.0,0.0,0.0,0.0,0.0,
2021-01-10 05:00:00,-8.049999999999999,2.546666666666667,219.5,0.0,0.0,0.0,0.0,0.0,0.0,
2021-01-10 06:00:00,-7.716666666666668,3.0583333333333336,213.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,
2021-01-10 07:00:00,-7.416666666666667,3.1933333333333334,218.5,0.0,0.0,0.0,0.0,0.0,0.0,
2021-01-10 08:00:00,-7.416666666666667,3.4183333333333334,171.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,
2021-01-10 09:00:00,-7.5,3.7016666666666667,177.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,
2021-01-10 10:00:00,-7.383333333333333,4.09,193.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-01-10 11:00:00,-7.233333333333333,4.5249999999999995,194.5,8.833333333333334,0.6666666666666666,8.166666666666666,12.733333333333334,0.0,0.0,
2021-01-10 12:00:00,-6.766666666666667,4.838333333333333,193.83333333333334,32.666666666666664,2.0,30.666666666666668,19.233333333333334,0.0,0.023333333333333334,
2021-01-10 13:00:00,-5.916666666666667,5.215,191.5,49.0,4.833333333333333,44.166666666666664,33.0,0.016666666666666666,0.023333333333333334,
2021-01-10 14:00:00,-5.516666666666667,5.465,188.66666666666666,58.0,5.166666666666667,52.833333333333336,32.0,0.016666666666666666,0.023333333333333334,
2021-01-10 15:00:00,-5.25,5.785,186.0,51.0,8.333333333333334,42.666666666666664,55.21666666666667,0.016666666666666666,0.011666666666666667,
2021-01-10 16:00:00,-5.183333333333334,6.11,183.83333333333334,34.333333333333336,4.666666666666667,29.666666666666668,44.01666666666667,0.016666666666666666,0.011666666666666667,
2021-01-10 17:00:00,-5.266666666666667,6.7,182.5,6.833333333333333,1.0,5.833333333333333,19.099999999999998,0.0,0.011666666666666667,
2021-01-10 18:00:00,-5.166666666666667,7.141666666666667,182.83333333333334,0.0,0.0,0.0,0.0,0.0,0.011666666666666667,
2021-01-10 19:00:00,-5.183333333333334,7.46,180.0,0.0,0.0,0.0,0.0,0.0,0.011666666666666667,
2021-01-10 20:00:00,-5.133333333333334,7.968333333333334,178.0,0.0,0.0,0.0,0.0,0.0,0.011666666666666667,
2021-01-10 21:00:00,-4.966666666666667,8.31,177.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,
2021-01-10 22:00:00,-4.783333333333333,8.638333333333334,177.83333333333334,0.0,0.0,0.0,0.0,0.0,0.011666666666666667,
2021-01-10 23:00:00,-4.633333333333334,8.878333333333332,178.0,0.0,0.0,0.0,0.0,0.0,0.023333333333333334,
2021-01-11 00:00:00,-4.45,9.058333333333334,178.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.035,
2021-01-11 01:00:00,-3.8166666666666664,9.616666666666667,180.16666666666666,0.0,0.0,0.0,0.0,0.06666666666666667,0.07,
2021-01-11 02:00:00,-3.6666666666666665,10.06,181.66666666666666,0.0,0.0,0.0,0.0,0.08333333333333333,0.07,
2021-01-11 03:00:00,-3.483333333333333,9.891666666666667,183.5,0.0,0.0,0.0,0.0,0.10000000000000002,0.08166666666666668,
2021-01-11 04:00:00,-3.4,9.87,183.83333333333334,0.0,0.0,0.0,0.0,0.09999999999999999,0.08166666666666667,
2021-01-11 05:00:00,-3.1333333333333333,9.595,184.5,0.0,0.0,0.0,0.0,0.16666666666666666,0.105,
2021-01-11 06:00:00,-3.1666666666666665,9.334999999999999,183.83333333333334,0.0,0.0,0.0,0.0,0.19999999999999998,0.12833333333333333,
2021-01-11 07:00:00,-3.216666666666667,9.078333333333333,184.0,0.0,0.0,0.0,0.0,0.2833333333333334,0.19833333333333333,
2021-01-11 08:00:00,-3.1500000000000004,8.978333333333333,183.83333333333334,0.0,0.0,0.0,0.0,0.3,0.21,
2021-01-11 09:00:00,-3.0833333333333335,8.79,184.5,0.0,0.0,0.0,0.0,0.25,0.18666666666666668,
2021-01-11 10:00:00,-3.1666666666666665,8.468333333333334,185.0,0.0,0.0,0.0,0.0,0.18333333333333332,0.12833333333333333,
2021-01-11 11:00:00,-2.966666666666667,8.121666666666666,185.16666666666666,8.666666666666666,0.6666666666666666,8.0,12.733333333333334,0.16666666666666666,0.14,
2021-01-11 12:00:00,-3.0,7.95,186.16666666666666,37.0,3.3333333333333335,33.666666666666664,34.65,0.15000000000000002,0.11666666666666668,
2021-01-11 13:00:00,-2.566666666666667,7.2316666666666665,186.33333333333334,60.333333333333336,9.166666666666666,51.166666666666664,62.15,0.11666666666666665,0.09333333333333334,
2021-01-11 14:00:00,-2.5500000000000003,7.195,186.33333333333334,65.66666666666667,12.333333333333334,53.333333333333336,73.38333333333333,0.11666666666666665,0.09333333333333334,
2021-01-11 15:00:00,-2.433333333333333,6.776666666666666,185.33333333333334,63.166666666666664,11.666666666666666,51.5,76.16666666666667,0.08333333333333333,0.08166666666666668,
2021-01-11 16:00:00,-2.433333333333333,6.633333333333333,181.33333333333334,38.166666666666664,9.5,28.666666666666668,90.25,0.05000000000000001,0.05833333333333334,
2021-01-11 17:00:00,-2.65,6.528333333333333,178.5,9.0,1.6666666666666667,7.333333333333333,31.8,0.016666666666666666,0.035,
2021-01-11 18:00:00,-2.55,6.745,175.66666666666666,0.0,0.0,0.0,0.0,0.0,0.023333333333333334,
2021-01-11 19:00:00,-2.533333333333333,7.2316666666666665,169.0,0.0,0.0,0.0,0.0,0.0,0.023333333333333334,
2021-01-11 20:00:00,-2.6333333333333333,7.7316666666666665,164.33333333333334,0.0,0.0,0.0,0.0,0.0,0.011666666666666667,
2021-01-11 21:00:00,-2.6666666666666665,8.381666666666666,161.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,
2021-01-11 22:00:00,-2.6333333333333333,8.738333333333333,162.5,0.0,0.0,0.0,0.0,0.0,0.0,
2021-01-11 23:00:00,-2.7000000000000006,8.986666666666666,162.16666666666666,0.0,0.0,0.0,0.0,0.016666666666666666,0.011666666666666667,
2021-01-12 00:00:00,-2.6833333333333336,9.313333333333334,159.16666666666666,0.0,0.0,0.0,0.0,0.03333333333333333,0.011666666666666667,
2021-01-12 01:00:00,-2.5833333333333335,9.635,159.16666666666666,0.0,0.0,0.0,0.0,0.049999999999999996,0.023333333333333334,
2021-01-12 02:00:00,-2.65,9.921666666666667,156.0,0.0,0.0,0.0,0.0,0.049999999999999996,0.034999999999999996,
2021-01-12 03:00:00,-2.5333333333333337,10.238333333333333,154.33333333333334,0.0,0.0,0.0,0.0,0.08333333333333333,0.05833333333333333,
2021-01-12 04:00:00,-2.466666666666667,10.606666666666667,152.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.09333333333333334,
2021-01-12 05:00:00,-2.2666666666666666,11.1,151.66666666666666,0.0,0.0,0.0,0.0,0.18333333333333335,0.13999999999999999,
2021-01-12 06:00:00,-2.1333333333333333,11.583333333333334,152.66666666666666,0.0,0.0,0.0,0.0,0.3,0.21,
2021-01-12 07:00:00,-2.0166666666666666,11.976666666666667,153.16666666666666,0.0,0.0,0.0,0.0,0.3666666666666667,0.25666666666666665,
2021-01-12 08:00:00,-1.7666666666666668,12.24,154.16666666666666,0.0,0.0,0.0,0.0,0.43333333333333335,0.2916666666666667,
2021-01-12 09:00:00,-1.5833333333333333,12.381666666666666,154.5,0.0,0.0,0.0,0.0,0.48333333333333334,0.3383333333333334,
2021-01-12 10:00:00,-1.4833333333333334,12.596666666666666,154.66666666666666,0.0,0.0,0.0,0.0,0.5,0.35000000000000003,
2021-01-12 11:00:00,-1.2833333333333332,12.854999999999999,154.83333333333334,5.333333333333333,0.0,5.333333333333333,0.0,0.4666666666666666,0.32666666666666666,
2021-01-12 12:00:00,-1.1666666666666667,12.888333333333334,155.0,22.333333333333332,0.0,22.333333333333332,0.0,0.4166666666666667,0.2916666666666667,
2021-01-12 13:00:00,-1.1833333333333333,11.691666666666668,155.5,39.5,0.0,39.5,0.0,0.4166666666666667,0.2916666666666667,
2021-01-12 14:00:00,-1.1666666666666667,12.036666666666667,156.66666666666666,39.833333333333336,0.0,39.833333333333336,0.0,0.39999999999999997,0.27999999999999997,
2021-01-12 15:00:00,-1.2166666666666666,11.903333333333334,156.66666666666666,35.5,0.0,35.5,0.0,0.3833333333333333,0.27999999999999997,
2021-01-12 16:00:00,-1.4000000000000001,11.571666666666667,155.33333333333334,20.666666666666668,0.0,20.666666666666668,0.0,0.35000000000000003,0.25666666666666665,
2021-01-12 17:00:00,-1.5999999999999999,11.435,155.0,4.666666666666667,0.0,4.666666666666667,0.0,0.36666666666666664,0.25666666666666665,
2021-01-12 18:00:00,-1.7166666666666668,11.083333333333334,155.16666666666666,0.0,0.0,0.0,0.0,0.39999999999999997,0.2916666666666667,
2021-01-12 19:00:00,-1.8166666666666664,10.655,154.83333333333334,0.0,0.0,0.0,0.0,0.43333333333333335,0.3033333333333333,
2021-01-12 20:00:00,-1.8666666666666665,10.228333333333333,154.0,0.0,0.0,0.0,0.0,0.45,0.3033333333333333,
2021-01-12 21:00:00,-1.9666666666666668,9.786666666666667,152.83333333333334,0.0,0.0,0.0,0.0,0.39999999999999997,0.27999999999999997,
2021-01-12 22:00:00,-1.9666666666666668,9.321666666666667,152.33333333333334,0.0,0.0,0.0,0.0,0.2833333333333333,0.19833333333333333,
2021-01-12 23:00:00,-2.15,8.728333333333333,150.83333333333334,0.0,0.0,0.0,0.0,0.3,0.21,
2021-01-13 00:00:00,-2.066666666666667,8.409999999999998,146.33333333333334,0.0,0.0,0.0,0.0,0.2833333333333333,0.19833333333333333,
2021-01-13 01:00:00,-2.3666666666666667,7.66,144.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.18666666666666668,
2021-01-13 02:00:00,-2.433333333333333,7.845,138.16666666666666,0.0,0.0,0.0,0.0,0.2333333333333333,0.16333333333333333,
2021-01-13 03:00:00,-2.4333333333333336,8.031666666666666,133.66666666666666,0.0,0.0,0.0,0.0,0.19999999999999998,0.14,
2021-01-13 04:00:00,-2.5833333333333335,8.225,130.33333333333334,0.0,0.0,0.0,0.0,0.18333333333333335,0.14,
2021-01-13 05:00:00,-2.6833333333333336,8.418333333333335,129.16666666666666,0.0,0.0,0.0,0.0,0.15,0.11666666666666668,
2021-01-13 06:00:00,-2.6833333333333336,8.424999999999999,127.0,0.0,0.0,0.0,0.0,0.20000000000000004,0.1516666666666667,
2021-01-13 07:00:00,-2.75,8.603333333333333,124.0,0.0,0.0,0.0,0.0,0.2833333333333333,0.19833333333333333,
2021-01-13 08:00:00,-2.9333333333333336,8.81,122.16666666666667,0.0,0.0,0.0,0.0,0.3,0.21,
2021-01-13 09:00:00,-3.033333333333333,9.053333333333333,122.16666666666667,0.0,0.0,0.0,0.0,0.25,0.19833333333333333,
2021-01-13 10:00:00,-3.0833333333333335,9.028333333333334,122.0,0.0,0.0,0.0,0.0,0.18333333333333335,0.14,
2021-01-13 11:00:00,-3.033333333333333,9.023333333333333,120.66666666666667,9.666666666666666,0.0,9.666666666666666,0.0,0.11666666666666665,0.105,
2021-01-13 12:00:00,-2.9499999999999997,8.875,118.5,35.5,0.16666666666666666,35.333333333333336,1.6166666666666665,0.08333333333333333,0.08166666666666668,
2021-01-13 13:00:00,-3.0,8.666666666666666,113.33333333333333,56.0,0.5,55.5,3.266666666666667,0.05000000000000001,0.07,
2021-01-13 14:00:00,-3.0,8.799999999999999,110.83333333333333,67.66666666666667,1.1666666666666667,66.5,6.983333333333333,0.03333333333333333,0.07,
2021-01-13 15:00:00,-3.0999999999999996,8.931666666666667,108.0,54.666666666666664,0.5,54.166666666666664,3.3333333333333335,0.03333333333333333,0.035,
2021-01-13 16:00:00,-3.1666666666666665,9.049999999999999,106.5,37.0,0.16666666666666666,36.833333333333336,2.1166666666666667,0.049999999999999996,0.034999999999999996,
2021-01-13 17:00:00,-3.533333333333333,9.045,103.66666666666667,9.666666666666666,0.0,9.666666666666666,0.0,0.049999999999999996,0.023333333333333334,
2021-01-13 18:00:00,-3.733333333333333,8.935,100.83333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,0.023333333333333334,
2021-01-13 19:00:00,-3.8666666666666667,8.966666666666667,99.83333333333333,0.0,0.0,0.0,0.0,0.016666666666666666,0.011666666666666667,
