timestamp_utc,demand_mw,generation_mw,wind_generation_mw,imports_mw,exports_mw
2019-03-30 17:00:00+00:00,984.4134623,720.3848776,64.5944275,264.1654917,0.0
2019-03-30 18:00:00+00:00,991.6434325,744.5804088,86.90932683,247.11084880000004,0.0
2019-03-30 19:00:00+00:00,935.90389,769.9148254,131.1317027,166.0440664,0.0
2019-03-30 20:00:00+00:00,872.3497772,790.7937062,160.3381563,81.52166241700002,0.0
2019-03-30 21:00:00+00:00,814.7374979,742.3447521,129.3775354,72.49882213000001,0.0
2019-03-30 22:00:00+00:00,764.9478913,746.79039,129.5500456,17.95475154999997,0.0
2019-03-30 23:00:00+00:00,734.4130503,784.9693401,153.1271696,0.0,50.45962829999999
2019-03-31 00:00:00+00:00,743.2503813,762.6956077,141.4013638,0.0,19.335515199999975
2019-03-31 01:00:00+00:00,704.2677154,781.6915792,160.7188942,0.0,77.44673176999999
2019-03-31 02:00:00+00:00,708.9692688,778.6416879,161.3327822,0.0,69.48993597000003
2019-03-31 03:00:00+00:00,730.1785381,808.4731903,183.8536652,0.0,78.23129123000001
2019-03-31 04:00:00+00:00,743.4131469,793.1277619,176.6883882,0.0,49.575902420000006
2019-03-31 05:00:00+00:00,815.1611482,760.0419617,138.5363528,54.99830294999998,0.0
2019-03-31 06:00:00+00:00,890.2412769,729.719991,98.93236417,160.73350846999998,0.0
2019-03-31 07:00:00+00:00,942.6016539,774.6171673,78.63333158,167.87906906700002,0.0
2019-03-31 08:00:00+00:00,956.7323405,819.6819611,101.9463414,136.91278447999997,0.0
2019-03-31 09:00:00+00:00,948.8811442,757.7073414,125.2866676,191.275109783,0.0
2019-03-31 10:00:00+00:00,936.3584034,756.2409059,135.7355466,180.28327773000007,0.0
2019-03-31 11:00:00+00:00,929.7111258,759.1772817,137.7782911,170.63000915,0.0
2019-03-31 12:00:00+00:00,927.7810058,773.2441458,150.6600368,154.61697157000003,0.0
2019-03-31 13:00:00+00:00,954.8782452,769.2782643,143.7990258,185.64924198,0.0
2019-03-31 14:00:00+00:00,960.2363637,781.8528749,157.4311489,178.35530802000002,0.0
2019-03-31 15:00:00+00:00,965.9964041,791.8179523,169.1972656,174.45592806999997,0.0
2019-03-31 16:00:00+00:00,976.8509216,795.2885233,167.8806148,181.49382217,0.0
2019-03-31 17:00:00+00:00,1035.92188,798.571167,159.1018487,237.63313760000005,0.0
2019-03-31 18:00:00+00:00,1038.702652,824.9013317,142.9149575,213.9844794,0.0
2019-03-31 19:00:00+00:00,967.4464723,822.1798706,147.2209083,145.12538699999996,0.0
2019-03-31 20:00:00+00:00,889.6076253,845.1862741,170.8553402,44.59837440000001,0.0
2019-03-31 21:00:00+00:00,837.5884755,794.5515034,148.0818642,43.23139020000002,0.0
2019-03-31 22:00:00+00:00,796.6882528,758.3786366,149.367398,38.29530629999999,0.0
2019-03-31 23:00:00+00:00,779.5255686,761.7324523,159.7728698,17.872210999999993,0.0
2019-04-01 00:00:00+00:00,772.0169879,761.4398092,155.832765,10.588436330000036,0.0
2019-04-01 01:00:00+00:00,783.8341828,748.4767661,146.6432342,35.37684279999996,0.0
2019-04-01 02:00:00+00:00,818.9930268,741.5127973,136.0197932,77.52218983000006,0.0
2019-04-01 03:00:00+00:00,928.7201437,854.1014151,114.1955037,74.71574909999998,0.0
2019-04-01 04:00:00+00:00,1045.699692,915.7204234,97.0494635,129.96288305000002,0.0
2019-04-01 05:00:00+00:00,1142.508138,1070.177038,82.57458183,72.33110992999997,0.0
2019-04-01 06:00:00+00:00,1168.250336,1085.955516,58.93774092,82.29073167000001,0.0
2019-04-01 07:00:00+00:00,1145.550313,953.5952556,53.06015708,191.95507686999997,0.0
2019-04-01 08:00:00+00:00,1122.182587,944.6458283,51.50267217,177.5408785,0.0
2019-04-01 09:00:00+00:00,1091.42393,944.1890054,52.84841742,147.23493068000002,0.0
2019-04-01 10:00:00+00:00,1106.988617,946.6978252,68.21012233,160.28772863000003,0.0
2019-04-01 11:00:00+00:00,1089.480927,981.2693888,84.08604017,108.21153759999996,0.0
2019-04-01 12:00:00+00:00,1079.602041,835.6989644,86.67720525,243.84265949999997,0.0
2019-04-01 13:00:00+00:00,1058.383657,834.9622549,86.92263025,223.42347600000005,0.0
2019-04-01 14:00:00+00:00,1038.707987,941.574646,81.97716692,97.1003397,0.0
2019-04-01 15:00:00+00:00,1042.91275,947.6730347,77.79956975,95.22949758299998,0.0
2019-04-01 16:00:00+00:00,1044.63148,956.8743489,71.87452967,87.76220773,0.0
2019-04-01 17:00:00+00:00,1092.736166,974.9941051,59.49723083,117.74206715000003,0.0
2019-04-01 18:00:00+00:00,1098.597951,916.8874258,57.4531655,181.71056040000008,0.0
2019-04-01 19:00:00+00:00,1023.320516,855.8216502,62.13450508,167.45384209999997,0.0
2019-04-01 20:00:00+00:00,932.1001435,813.2586161,60.27924925,118.96430149999998,0.0
2019-04-01 21:00:00+00:00,870.2101033,728.6164551,60.67542325,141.5638818,0.0
2019-04-01 22:00:00+00:00,844.6713764,690.5412749,57.07039325,154.06683380000004,0.0
2019-04-01 23:00:00+00:00,828.1087696,694.1124723,61.96944575,134.04030230000006,0.0
2019-04-02 00:00:00+00:00,818.9757488,703.9149678,64.8502,115.06997459999997,0.0
2019-04-02 01:00:00+00:00,829.2217508,709.4383393,69.37599383,119.90787840000002,0.0
2019-04-02 02:00:00+00:00,858.9859008,716.2924245,77.09901675,142.68938890000004,0.0
2019-04-02 03:00:00+00:00,959.6681823,728.4054261,79.3318965,231.4687417,0.0
2019-04-02 04:00:00+00:00,1063.080012,859.8267618,73.23950642,203.22560969999995,0.0
2019-04-02 05:00:00+00:00,1151.401764,861.1481933,55.82511942,290.2249248,0.0
2019-04-02 06:00:00+00:00,1167.461904,898.9220328,44.15449433,268.5398725,0.0
2019-04-02 07:00:00+00:00,1139.181091,899.5292766,34.95048925,239.6415552,0.0
2019-04-02 08:00:00+00:00,1118.326101,849.1883799,42.24643558,269.13773560000004,0.0
2019-04-02 09:00:00+00:00,1083.342072,816.2642923,49.10458433,267.0757204,0.0
2019-04-02 10:00:00+00:00,1097.995697,788.3206329,44.77399442,309.65894320000007,0.0
2019-04-02 11:00:00+00:00,1078.682424,766.0547943,34.69632467,312.6337444,0.0
2019-04-02 12:00:00+00:00,1071.337179,707.3428803,36.11817258,363.9942866,0.0
2019-04-02 13:00:00+00:00,1048.980652,707.8229675,34.52613575,341.1341377,0.0
2019-04-02 14:00:00+00:00,1036.476196,812.0310872,32.68451858,224.4532631,0.0
2019-04-02 15:00:00+00:00,1036.575612,808.9702655,30.03334175,227.602312,0.0
2019-04-02 16:00:00+00:00,1030.063924,841.6922963,23.84063533,188.37163643,0.0
2019-04-02 17:00:00+00:00,1088.06841,817.399531,34.4924315,270.6954637,0.0
2019-04-02 18:00:00+00:00,1095.693675,862.5019123,59.89935492,233.1116616,0.0
2019-04-02 19:00:00+00:00,1020.304021,838.3697305,84.90601475,181.98161589999995,0.0
2019-04-02 20:00:00+00:00,921.8156533,760.432022,107.6293137,161.33409252,0.0
2019-04-02 21:00:00+00:00,854.4945423,753.1839956,116.3802754,101.26923857000003,0.0
2019-04-02 22:00:00+00:00,826.373052,755.0954081,116.166951,71.48788186999997,0.0
2019-04-02 23:00:00+00:00,810.8120625,781.9788818,137.7709431,28.751217749999967,0.0
2019-04-03 00:00:00+00:00,810.0404561,792.5447743,143.4168146,17.483224899999925,0.0
2019-04-03 01:00:00+00:00,811.4168703,816.1932017,147.6904081,0.0,4.856849100000034
2019-04-03 02:00:00+00:00,842.1611584,814.7910055,145.7565978,27.28413599999999,0.0
2019-04-03 03:00:00+00:00,939.677887,856.2329457,143.3178331,83.36831800000004,0.0
2019-04-03 04:00:00+00:00,1058.028422,944.5255229,141.6827878,113.71577400000001,0.0
2019-04-03 05:00:00+00:00,1143.239156,933.5976258,123.1849683,209.72723580000002,0.0
2019-04-03 06:00:00+00:00,1158.019684,915.074997,86.33284167,243.08866799999998,0.0
2019-04-03 07:00:00+00:00,1125.848541,889.1504212,74.31892142,236.6858757,0.0
2019-04-03 08:00:00+00:00,1098.641937,893.9308116,84.76451242,204.9209962999999,0.0
2019-04-03 09:00:00+00:00,1060.563894,938.4037984,123.1943966,122.20931909999996,0.0
2019-04-03 10:00:00+00:00,1079.301168,920.4444479,132.3312874,158.86597260000002,0.0
2019-04-03 11:00:00+00:00,1053.233398,921.3787996,121.1180694,131.98207030000003,0.0
2019-04-03 12:00:00+00:00,1048.357951,919.3883413,113.1023899,129.00015150000002,0.0
2019-04-03 13:00:00+00:00,1025.574931,911.0386608,110.5047136,114.49966619999998,0.0
2019-04-03 14:00:00+00:00,1008.869105,904.8039653,101.9010242,104.02362190000008,0.0
2019-04-03 15:00:00+00:00,1004.041875,898.7554881,90.3857785,105.48460089999998,0.0
2019-04-03 16:00:00+00:00,1009.825134,887.1175995,80.201329,122.75532119999997,0.0
2019-04-03 17:00:00+00:00,1059.806875,909.1904095,93.34220042,150.74497580000008,0.0
2019-04-03 18:00:00+00:00,1066.053192,935.3162383,121.4167218,130.7054438,0.0
2019-04-03 19:00:00+00:00,977.2515208,959.188039,137.079639,18.04748219999999,0.0
2019-04-03 20:00:00+00:00,872.0882467,930.1060537,155.1116233,0.0,57.894900219999954
2019-04-03 21:00:00+00:00,812.3480835,836.1033071,170.096173,0.0,23.8496300999999
2019-04-03 22:00:00+00:00,791.5786948,840.7904205,178.3848037,0.0,49.16567759999998
2019-04-03 23:00:00+00:00,776.4745585,827.0735271,170.1631867,0.0,50.70482769999995
2019-04-04 00:00:00+00:00,769.350896,815.7233277,154.5221371,0.0,46.42586220000004
2019-04-04 01:00:00+00:00,774.967575,795.8775992,141.0563377,0.0,20.897386200000028
2019-04-04 02:00:00+00:00,810.7299042,784.464447,129.2740473,26.266443130000027,0.0
2019-04-04 03:00:00+00:00,912.2806448,863.7544048,120.2988016,48.64974152000002,0.0
2019-04-04 04:00:00+00:00,1026.693609,907.616577,120.7304436,119.449837,0.0
2019-04-04 05:00:00+00:00,1112.820841,885.4427338,91.82777617,227.7001197,0.0
2019-04-04 06:00:00+00:00,1124.958201,892.7508443,59.37065925,232.21305209999997,0.0
2019-04-04 07:00:00+00:00,1095.934255,677.6067809,52.401325,418.22558061700005,0.0
2019-04-04 08:00:00+00:00,1065.039764,670.9339701,53.39552958,394.0765157,0.0
2019-04-04 09:00:00+00:00,1032.000631,774.4412689,82.80991883,257.6106418,0.0
2019-04-04 10:00:00+00:00,1051.677978,757.6661581,101.7026059,294.18307871999997,0.0
2019-04-04 11:00:00+00:00,1039.036082,721.824707,90.53304192,317.31552673,0.0
2019-04-04 12:00:00+00:00,1025.72965,751.6823018,73.60170867,274.215224,0.0
2019-04-04 13:00:00+00:00,1007.649902,739.242696,50.87428817,268.4561242,0.0
2019-04-04 14:00:00+00:00,1002.029455,734.9690653,40.42109983,267.12071080000004,0.0
2019-04-04 15:00:00+00:00,986.8028715,716.6600393,32.28941108,269.9287508,0.0
2019-04-04 16:00:00+00:00,989.0224254,706.425054,23.43707867,282.56629030000005,0.0
2019-04-04 17:00:00+00:00,1040.049952,724.192281,26.86718883,315.8613278,0.0
2019-04-04 18:00:00+00:00,1048.572866,719.4329783,36.78870967,329.18349589999997,0.0
2019-04-04 19:00:00+00:00,971.8513234,727.9279937,43.63208692,243.88965772999995,0.0
2019-04-04 20:00:00+00:00,879.4352978,748.4276428,71.63884825,131.00893536999996,0.0
2019-04-04 21:00:00+00:00,823.4226634,693.9409738,90.691103,129.54100283000002,0.0
2019-04-04 22:00:00+00:00,795.9623006,701.5430909,103.8970081,94.43918279999997,0.0
2019-04-04 23:00:00+00:00,769.8054302,704.9904023,110.6430216,65.01077942999996,0.0
2019-04-05 00:00:00+00:00,766.9745128,688.9911143,99.21797067,78.24380604999999,0.0
2019-04-05 01:00:00+00:00,780.3410492,668.3397422,78.60721833,112.06680152999996,0.0
2019-04-05 02:00:00+00:00,820.3927614,659.3075561,64.0352085,161.11804640000003,0.0
2019-04-05 03:00:00+00:00,918.2805786,656.1452536,63.05347775,262.22131609999997,0.0
2019-04-05 04:00:00+00:00,1036.025716,652.2320149,58.006744,383.8574911,0.0
2019-04-05 05:00:00+00:00,1120.679199,666.4260609,46.94702692,454.6663744,0.0
2019-04-05 06:00:00+00:00,1131.005086,643.4283905,22.99699925,488.03253280000007,0.0
2019-04-05 07:00:00+00:00,1104.677826,670.8711293,10.434813,433.9036128,0.0
2019-04-05 08:00:00+00:00,1070.845439,691.2535249,12.4112035,379.70195290000004,0.0
2019-04-05 09:00:00+00:00,1028.479929,685.7067567,22.87365583,342.9424808,0.0
2019-04-05 10:00:00+00:00,1047.52297,673.9670106,30.44840483,373.4980904,0.0
2019-04-05 11:00:00+00:00,1027.260768,631.8807933,28.76122333,395.2597693,0.0
2019-04-05 12:00:00+00:00,1027.85672,682.2791391,21.9282495,345.6166791,0.0
2019-04-05 13:00:00+00:00,1001.243052,690.5396322,16.43015383,310.8815148,0.0
2019-04-05 14:00:00+00:00,988.1589863,685.7242533,12.04817367,302.3854697,0.0
2019-04-05 15:00:00+00:00,967.7953999,670.8906811,12.62447067,296.83720550000004,0.0
2019-04-05 16:00:00+00:00,975.8497518,700.2859394,26.96406167,275.5831352,0.0
2019-04-05 17:00:00+00:00,1009.925186,701.2280578,32.89833225,308.77101010000007,0.0
2019-04-05 18:00:00+00:00,1026.093125,700.9999134,36.27710117,325.1268342,0.0
2019-04-05 19:00:00+00:00,942.1599478,720.1934713,61.57719233,221.89701030000003,0.0
2019-04-05 20:00:00+00:00,856.2613475,763.3209634,101.8594241,92.89032879999996,0.0
2019-04-05 21:00:00+00:00,807.9498698,766.8981222,112.0303976,41.01935082,0.0
2019-04-05 22:00:00+00:00,765.2320862,776.0422109,120.0055108,0.0,10.765207719999978
2019-04-05 23:00:00+00:00,745.4553528,762.5403188,106.9893028,0.0,17.18723222
2019-04-06 00:00:00+00:00,745.9129842,805.3396148,103.3042326,0.0,59.310899250000034
2019-04-06 01:00:00+00:00,743.8644868,746.6312103,92.18419833,0.0,2.7228079699999626
2019-04-06 02:00:00+00:00,764.2129008,786.4910738,86.26950667,0.0,22.43190418000006
2019-04-06 03:00:00+00:00,778.1592255,757.0704957,81.58454692,21.19957106999999,0.0
2019-04-06 04:00:00+00:00,811.7454224,742.7380727,70.59745967,69.06182940000002,0.0
2019-04-06 05:00:00+00:00,876.1574707,734.6339723,57.34361875,141.56474340000005,0.0
2019-04-06 06:00:00+00:00,916.0234274,698.7810414,24.46162842,217.18909680000002,0.0
2019-04-06 07:00:00+00:00,910.1144003,700.6557363,13.19118733,209.5226874,0.0
2019-04-06 08:00:00+00:00,893.8816528,750.6202138,31.05712083,143.31135530000006,0.0
2019-04-06 09:00:00+00:00,874.3998872,719.7160493,40.82504483,154.81380077999995,0.0
2019-04-06 10:00:00+00:00,860.0832671,704.5353343,35.08733683,155.5548822,0.0
2019-04-06 11:00:00+00:00,842.4150646,702.3244019,40.5005475,140.28944149999995,0.0
2019-04-06 12:00:00+00:00,843.7195791,709.1132508,36.33894308,134.77592360000006,0.0
2019-04-06 13:00:00+00:00,837.1175743,693.8781686,28.119244,143.264863,0.0
2019-04-06 14:00:00+00:00,864.8185525,698.7899119,21.53925783,166.19702640000003,0.0
2019-04-06 15:00:00+00:00,869.0327555,723.1918843,23.03154592,145.87871610000002,0.0
2019-04-06 16:00:00+00:00,879.6661988,769.7245992,30.51834042,110.13978629999997,0.0
2019-04-06 17:00:00+00:00,922.1886393,771.2204589,25.75397,150.95152789999997,0.0
2019-04-06 18:00:00+00:00,941.5096943,806.2345123,30.26475958,135.26359809999997,0.0
2019-04-06 19:00:00+00:00,882.0226898,818.0807903,42.91615908,63.76996759999997,0.0
2019-04-06 20:00:00+00:00,823.8585155,795.6120403,52.54996008,28.208062499999983,0.0
2019-04-06 21:00:00+00:00,769.6060994,848.0225933,74.4331045,0.0,78.30775478300001
2019-04-06 22:00:00+00:00,733.8781839,899.8408355,98.92445233,0.0,165.88533597999998
2019-04-06 23:00:00+00:00,717.7007853,899.1222889,106.4765658,0.0,181.44327494999993
2019-04-07 00:00:00+00:00,714.9282125,857.4001057,95.18553192,0.0,142.45439704999995
2019-04-07 01:00:00+00:00,712.418279,875.1040343,97.41698517,0.0,162.63816379999997
2019-04-07 02:00:00+00:00,725.6271718,874.5186463,98.91162875,0.0,148.85403630000002
2019-04-07 03:00:00+00:00,730.9125417,857.8927815,99.89531833,0.0,127.1083327
2019-04-07 04:00:00+00:00,762.8232981,861.1330719,94.9697865,0.0,98.31689327999999
2019-04-07 05:00:00+00:00,824.0479329,811.2117309,67.6020035,13.060329699999954,0.0
2019-04-07 06:00:00+00:00,879.6647848,794.3778126,35.26831733,85.23952429999997,0.0
2019-04-07 07:00:00+00:00,895.0536958,799.7557983,34.42461917,95.41320239999993,0.0
2019-04-07 08:00:00+00:00,873.6508332,825.3630627,48.10282258,48.35622169999999,0.0
2019-04-07 09:00:00+00:00,848.2826843,837.3268993,67.30307375,10.96361760000002,0.0
2019-04-07 10:00:00+00:00,834.4336955,796.7512158,66.41424383,38.09935419999999,0.0
2019-04-07 11:00:00+00:00,822.336965,779.6299184,62.451082,42.806179600000064,0.0
2019-04-07 12:00:00+00:00,832.0562591,776.0815583,64.58429117,55.95975520000002,0.0
2019-04-07 13:00:00+00:00,842.0751748,773.2461753,60.18086792,68.96677310000001,0.0
2019-04-07 14:00:00+00:00,861.8190868,767.0151112,49.70130142,94.67143720000001,0.0
2019-04-07 15:00:00+00:00,887.1728769,784.7712098,47.76512283,102.42368540000001,0.0
2019-04-07 16:00:00+00:00,908.629654,791.8304188,58.35176275,116.8266357,0.0
2019-04-07 17:00:00+00:00,947.4248504,790.5957234,65.1665615,156.99184540000005,0.0
2019-04-07 18:00:00+00:00,962.51503,793.8333588,68.725212,168.61020900000005,0.0
2019-04-07 19:00:00+00:00,888.3408711,825.6099038,74.62407483,62.72666350000003,0.0
2019-04-07 20:00:00+00:00,818.1567129,816.3263345,65.17259992,1.7771563000000015,0.0
2019-04-07 21:00:00+00:00,769.6805064,825.2577768,65.5151535,0.0,55.48514450000005
2019-04-07 22:00:00+00:00,736.7583568,745.289678,73.24557808,0.0,8.536964900000044
2019-04-07 23:00:00+00:00,731.4931081,735.3536988,79.04788933,0.0,3.880432199999973
2019-04-08 00:00:00+00:00,726.8763479,711.2990823,68.63073875,15.643865499999947,0.0
2019-04-08 01:00:00+00:00,752.5513153,694.4803873,35.07798842,58.21293620000006,0.0
2019-04-08 02:00:00+00:00,782.5359702,674.2389119,35.65237933,108.15714889999992,0.0
2019-04-08 03:00:00+00:00,876.3695833,757.3244985,38.50673042,119.0641136999999,0.0
2019-04-08 04:00:00+00:00,1009.977402,835.6694642,40.30758442,174.3638648299999,0.0
2019-04-08 05:00:00+00:00,1129.873474,856.6373241,42.94547783,273.27313692,0.0
2019-04-08 06:00:00+00:00,1171.517649,873.118866,49.33430142,298.43312367000004,0.0
2019-04-08 07:00:00+00:00,1165.377187,896.1955872,50.76449225,269.15964750000006,0.0
2019-04-08 08:00:00+00:00,1160.177246,897.0817618,54.4370715,262.9848716499999,0.0
2019-04-08 09:00:00+00:00,1151.229401,956.3498893,46.80294025,194.88735321999997,0.0
2019-04-08 10:00:00+00:00,1174.95045,894.3388723,46.77810483,280.71755800000005,0.0
2019-04-08 11:00:00+00:00,1158.726308,846.7457784,50.49523417,312.1923988800001,0.0
2019-04-08 12:00:00+00:00,1151.539347,839.8172862,67.6125105,311.78857780000004,0.0
2019-04-08 13:00:00+00:00,1134.990529,829.5811564,62.27649575,305.4809988,0.0
2019-04-08 14:00:00+00:00,1107.907623,842.5211588,57.09452733,265.39254903,0.0
2019-04-08 15:00:00+00:00,1088.877553,854.8654328,67.09083575,234.05077578299995,0.0
2019-04-08 16:00:00+00:00,1085.641195,851.3029888,65.87234667,234.2099065,0.0
2019-04-08 17:00:00+00:00,1099.685018,837.3522033,70.46918467,262.14669233300003,0.0
2019-04-08 18:00:00+00:00,1078.690633,845.8770549,67.79159875,232.8410063,0.0
2019-04-08 19:00:00+00:00,995.4544219,836.2678579,59.55394267,159.19450369999993,0.0
2019-04-08 20:00:00+00:00,875.0226339,844.4306029,65.60715392,30.751007200000004,0.0
2019-04-08 21:00:00+00:00,834.5907083,802.3487243,55.85931325,32.28621439999995,0.0
2019-04-08 22:00:00+00:00,810.4515075,773.8854422,53.40287142,36.643756699999926,0.0
2019-04-08 23:00:00+00:00,786.6772462,775.4790448,58.88485642,11.263173600000016,0.0
2019-04-09 00:00:00+00:00,761.0090893,773.4058939,58.21071167,0.0,12.269106700000009
2019-04-09 01:00:00+00:00,776.0295614,777.4524283,55.39523617,0.0,1.4938753000000133
2019-04-09 02:00:00+00:00,805.9814301,763.0510356,60.13267117,42.83259840000005,0.0
2019-04-09 03:00:00+00:00,897.6914927,778.7971393,55.84982883,118.73758109999994,0.0
2019-04-09 04:00:00+00:00,1013.850932,773.0878448,56.34657633,240.68580008,0.0
2019-04-09 05:00:00+00:00,1127.785736,806.488271,51.4557065,321.40131714999995,0.0
2019-04-09 06:00:00+00:00,1162.418396,864.2251689,43.43674567,298.1883920000001,0.0
2019-04-09 07:00:00+00:00,1160.512197,903.1035462,36.94576692,257.4741577000001,0.0
2019-04-09 08:00:00+00:00,1162.712107,869.1014505,31.89774358,293.7258722,0.0
2019-04-09 09:00:00+00:00,1141.004679,860.3951263,28.90277683,280.73174008,0.0
2019-04-09 10:00:00+00:00,1155.983114,823.1260478,23.81395725,332.89580959999995,0.0
2019-04-09 11:00:00+00:00,1135.677643,792.6380666,27.48133967,343.0721471,0.0
2019-04-09 12:00:00+00:00,1113.590536,770.8478953,30.68508608,342.71738329999994,0.0
2019-04-09 13:00:00+00:00,1095.238261,772.2460938,30.605362,323.26178030000005,0.0
2019-04-09 14:00:00+00:00,1075.720968,815.7338205,28.41385492,260.20831142,0.0
2019-04-09 15:00:00+00:00,1063.527893,835.2182463,26.9371345,228.29187879999998,0.0
2019-04-09 16:00:00+00:00,1058.042196,880.6865032,26.80552458,177.35864299999997,0.0
2019-04-09 17:00:00+00:00,1073.578349,852.6189678,24.05564175,220.92799230000003,0.0
2019-04-09 18:00:00+00:00,1064.745473,833.6048888,21.38251042,231.21614709999994,0.0
2019-04-09 19:00:00+00:00,971.1350302,837.3177593,25.42258575,133.7752554,0.0
2019-04-09 20:00:00+00:00,873.5795645,802.9819898,33.97638892,70.34695729999999,0.0
2019-04-09 21:00:00+00:00,808.1296131,789.3925579,51.3888365,18.713664900000026,0.0
2019-04-09 22:00:00+00:00,781.390213,785.304062,54.62333383,0.0,3.942739700000061
2019-04-09 23:00:00+00:00,762.2925518,774.976303,50.49676558,0.0,12.517287800000076
2019-04-10 00:00:00+00:00,765.4302825,783.6325378,55.513394,0.0,18.251442300000065
2019-04-10 01:00:00+00:00,775.8523001,812.0750988,56.83519508,0.0,36.2365451
2019-04-10 02:00:00+00:00,817.7838033,890.7616577,67.66505017,0.0,73.00210709999999
2019-04-10 03:00:00+00:00,930.0811309,966.5537872,60.09435133,0.0,36.58540430000005
2019-04-10 04:00:00+00:00,1064.318873,960.2889506,51.40409033,104.12676659999994,0.0
2019-04-10 05:00:00+00:00,1180.388468,970.3145955,51.2406895,210.1020074,0.0
2019-04-10 06:00:00+00:00,1224.011587,971.9360808,51.68873808,252.04507079999996,0.0
2019-04-10 07:00:00+00:00,1217.808411,952.7285463,39.54087875,265.07558389999997,0.0
2019-04-10 08:00:00+00:00,1209.176198,962.7183024,43.44764075,246.41724070000004,0.0
2019-04-10 09:00:00+00:00,1188.328919,953.4813792,41.75370792,234.87776889999998,0.0
2019-04-10 10:00:00+00:00,1210.884338,963.0903066,42.21899192,247.7507788000001,0.0
2019-04-10 11:00:00+00:00,1197.874583,961.394277,39.62406733,236.38812030000003,0.0
2019-04-10 12:00:00+00:00,1175.144531,933.8941295,37.7011775,241.19927489999998,0.0
2019-04-10 13:00:00+00:00,1162.148783,938.8328959,33.58399858,223.36623280000003,0.0
2019-04-10 14:00:00+00:00,1137.485453,932.6245574,29.35910867,204.75617919999996,0.0
2019-04-10 15:00:00+00:00,1123.308797,923.2051594,27.64488,200.06153020000005,0.0
2019-04-10 16:00:00+00:00,1117.095256,896.2501832,25.73639975,220.8300215,0.0
2019-04-10 17:00:00+00:00,1123.460673,921.1518047,37.23337308,202.25834229999998,0.0
2019-04-10 18:00:00+00:00,1106.489828,918.5048218,30.13678583,188.04474499999992,0.0
2019-04-10 19:00:00+00:00,1017.86583,823.6178792,34.61226433,194.33051369999998,0.0
2019-04-10 20:00:00+00:00,910.1780548,810.5401969,40.72007842,99.83742910000001,0.0
2019-04-10 21:00:00+00:00,857.7118429,817.5461628,41.35989658,40.142375730000026,0.0
2019-04-10 22:00:00+00:00,826.1191864,833.5614419,40.385617,0.0,7.425480100000016
2019-04-10 23:00:00+00:00,813.7366129,825.3967233,39.98900817,0.0,11.608042699999999
2019-04-11 00:00:00+00:00,802.3322346,868.5292409,40.56147467,0.0,66.21685009999999
2019-04-11 01:00:00+00:00,809.9323426,885.3229575,36.59678492,0.0,75.42597839999996
2019-04-11 02:00:00+00:00,844.5039825,877.8827261,41.39311717,0.0,33.42449970000001
2019-04-11 03:00:00+00:00,946.4351959,873.9916892,36.01372267,72.62128840000003,0.0
2019-04-11 04:00:00+00:00,1074.356186,886.311376,38.34124717,188.16870469999998,0.0
2019-04-11 05:00:00+00:00,1171.445862,950.2987213,34.99166258,221.15939700999996,0.0
2019-04-11 06:00:00+00:00,1209.163361,963.6752524,40.02256558,245.49615403000004,0.0
2019-04-11 07:00:00+00:00,1192.979228,950.0848948,32.28899133,243.04756990000004,0.0
2019-04-11 08:00:00+00:00,1180.025279,939.5588175,30.60652317,240.46644939999993,0.0
2019-04-11 09:00:00+00:00,1149.066416,937.7738801,33.1248925,211.23990259999994,0.0
2019-04-11 10:00:00+00:00,1168.236877,918.1084645,41.57455167,250.12611129999993,0.0
2019-04-11 11:00:00+00:00,1157.834452,897.0476429,43.69531025,260.77319989999995,0.0
2019-04-11 12:00:00+00:00,1160.612223,932.0528869,44.78898,228.5446832,0.0
2019-04-11 13:00:00+00:00,1114.740753,921.3735402,40.924861,193.33639580000005,0.0
2019-04-11 14:00:00+00:00,1096.840983,920.6720784,42.37126333,176.1239238,0.0
2019-04-11 15:00:00+00:00,1074.312113,899.9739381,27.70259258,174.3128097,0.0
2019-04-11 16:00:00+00:00,1072.658437,879.1126556,21.14806842,193.55620839999995,0.0
2019-04-11 17:00:00+00:00,1091.350047,924.4710438,18.66562575,166.78194100000005,0.0
2019-04-11 18:00:00+00:00,1104.127401,920.0597992,20.87762633,184.04303350000004,0.0
2019-04-11 19:00:00+00:00,1026.282516,868.6081696,26.20294425,157.74541869999996,0.0
2019-04-11 20:00:00+00:00,927.2252046,847.4731598,30.16115467,79.81532959999998,0.0
2019-04-11 21:00:00+00:00,874.7221782,812.9749858,19.42346742,61.894147799999985,0.0
2019-04-11 22:00:00+00:00,840.5194448,825.3532104,15.22770542,15.178717649999953,0.0
2019-04-11 23:00:00+00:00,826.1420951,841.7444813,18.29627108,0.0,15.565561083000034
2019-04-12 00:00:00+00:00,822.1976267,834.7203167,18.34186275,0.0,12.667702070000018
2019-04-12 01:00:00+00:00,834.3928986,823.6272889,16.08080542,10.846448420000002,0.0
2019-04-12 02:00:00+00:00,868.0704091,835.1564892,15.91865083,32.91121362999996,0.0
2019-04-12 03:00:00+00:00,947.7884572,822.0662486,15.386064,125.76715170000003,0.0
2019-04-12 04:00:00+00:00,1073.985408,885.9111582,9.022919,188.1976838,0.0
2019-04-12 05:00:00+00:00,1164.132192,892.9245606,5.040063917,271.0838057,0.0
